1.5419;10.021174;10.048892;10.076611;10.104328;10.132046;10.159764;10.187482;10.215199;10.242918;10.270636;10.298353;10.326072;10.353789;10.381507;10.409225;10.436943;10.464661;10.492379;10.520097;10.547814;10.575533;10.603251;10.630968;10.658687;10.686404;10.714122;10.74184;10.769558;10.797276;10.824994;10.852712;10.880429;10.908148;10.935865;10.963583;10.991302;11.019019;11.046737;11.074455;11.102173;11.12989;11.157609;11.185327;11.213044;11.240763;11.26848;11.296198;11.323916;11.351634;11.379353;11.40707;11.434788;11.462506;11.490224;11.517941;11.54566;11.573378;11.601095;11.628814;11.656531;11.684249;11.711967;11.739685;11.767403;11.795121;11.822839;11.850556;11.878275;11.905993;11.93371;11.961429;11.989146;12.016864;12.044582;12.0723;12.100018;12.127736;12.155454;12.183171;12.21089;12.238607;12.266325;12.294044;12.321761;12.349479;12.377197;12.404915;12.432632;12.460351;12.488069;12.515786;12.543505;12.571222;12.59894;12.626658;12.654376;12.682094;12.709812;12.73753;12.765248;12.792966;12.820683;12.848402;12.87612;12.903837;12.931556;12.959273;12.986991;13.014709;13.042427;13.070145;13.097863;13.125581;13.153298;13.181017;13.208735;13.236452;13.264171;13.291888;13.319606;13.347324;13.375042;13.40276;13.430478;13.458196;13.485913;13.513632;13.541349;13.569067;13.596786;13.624503;13.652221;13.679939;13.707657;13.735374;13.763093;13.790811;13.818528;13.846247;13.873964;13.901682;13.9294;13.957118;13.984836;14.012554;14.040272;14.067989;14.095708;14.123425;14.151144;14.178862;14.206579;14.234298;14.262015;14.289733;14.317451;14.345169;14.372887;14.400605;14.428323;14.45604;14.483759;14.511477;14.539194;14.566913;14.59463;14.622348;14.650066;14.677784;14.705502;14.73322;14.760938;14.788655;14.816374;14.844091;14.871809;14.899528;14.927245;14.954963;14.982681;15.010399;15.038116;15.065835;15.093553;15.12127;15.148989;15.176706;15.204424;15.232142;15.25986;15.287578;15.315296;15.343014;15.370731;15.39845;15.426167;15.453885;15.481604;15.509321;15.53704;15.564757;15.592475;15.620193;15.647911;15.675629;15.703347;15.731065;15.758782;15.786501;15.814219;15.841936;15.869655;15.897372;15.92509;15.952808;15.980526;16.008244;16.035961;16.063679;16.091398;16.119116;16.146833;16.174551;16.202269;16.229986;16.257706;16.285423;16.313141;16.340858;16.368576;16.396296;16.424013;16.451731;16.479448;16.507166;16.534883;16.562603;16.590321;16.618038;16.645756;16.673473;16.701191;16.72891;16.756628;16.784346;16.812063;16.839781;16.867498;16.895218;16.922935;16.950653;16.978371;17.006088;17.033806;17.061525;17.089243;17.116961;17.144678;17.172396;17.200113;17.227833;17.25555;17.283268;17.310986;17.338703;17.366421;17.39414;17.421858;17.449575;17.477293;17.505011;17.532728;17.560448;17.588165;17.615883;17.6436;17.671318;17.699038;17.726755;17.754473;17.78219;17.809908;17.837626;17.865345;17.893063;17.92078;17.948498;17.976215;18.003933;18.031652;18.05937;18.087088;18.114805;18.142523;18.17024;18.19796;18.225677;18.253395;18.281113;18.30883;18.336548;18.364267;18.391985;18.419703;18.44742;18.475138;18.502855;18.530575;18.558292;18.58601;18.613728;18.641445;18.669163;18.696882;18.7246;18.752317;18.780035;18.807753;18.83547;18.86319;18.890907;18.918625;18.946342;18.97406;19.001778;19.029497;19.057215;19.084932;19.11265;19.140368;19.168087;19.195805;19.223522;19.25124;19.278957;19.306675;19.334394;19.362112;19.38983;19.417547;19.445265;19.472982;19.500702;19.528419;19.556137;19.583855;19.611572;19.63929;19.667009;19.694727;19.722445;19.750162;19.77788;19.805597;19.833317;19.861034;19.888752;19.91647;19.944187;19.971905;19.999624;20.027342;20.055059;20.082777;20.110495;20.138212;20.165932;20.193649;20.221367;20.249084;20.276802;20.30452;20.332239;20.359957;20.387674;20.415392;20.44311;20.470829;20.498547;20.526264;20.553982;20.581699;20.609417;20.637136;20.664854;20.692572;20.720289;20.748007;20.775724;20.803444;20.831161;20.858879;20.886597;20.914314;20.942032;20.969751;20.997469;21.025187;21.052904;21.080622;21.108339;21.136059;21.163776;21.191494;21.219212;21.246929;21.274647;21.302366;21.330084;21.357801;21.385519;21.413237;21.440954;21.468674;21.496391;21.524109;21.551826;21.579544;21.607262;21.634981;21.662699;21.690416;21.718134;21.745852;21.773569;21.801289;21.829006;21.856724;21.884441;21.912159;21.939878;21.967596;21.995314;22.023031;22.050749;22.078466;22.106186;22.133904;22.161621;22.189339;22.217056;22.244774;22.272493;22.300211;22.327929;22.355646;22.383364;22.411081;22.438801;22.466518;22.494236;22.521954;22.549671;22.577389;22.605108;22.632826;22.660543;22.688261;22.715979;22.743696;22.771416;22.799133;22.826851;22.854568;22.882286;22.910004;22.937723;22.965441;22.993158;23.020876;23.048594;23.076311;23.104031;23.131748;23.159466;23.187183;23.214901;23.242619;23.270338;23.298056;23.325773;23.353491;23.381208;23.408928;23.436646;23.464363;23.492081;23.519798;23.547516;23.575235;23.602953;23.630671;23.658388;23.686106;23.713823;23.741543;23.76926;23.796978;23.824696;23.852413;23.880131;23.90785;23.935568;23.963285;23.991003;24.018721;24.046438;24.074158;24.101875;24.129593;24.15731;24.185028;24.212746;24.240465;24.268183;24.2959;24.323618;24.351336;24.379053;24.406773;24.43449;24.462208;24.489925;24.517643;24.545361;24.57308;24.600798;24.628515;24.656233;24.68395;24.71167;24.739388;24.767105;24.794823;24.82254;24.850258;24.877977;24.905695;24.933413;24.96113;24.988848;25.016565;25.044285;25.072002;25.09972;25.127438;25.155155;25.182873;25.210592;25.23831;25.266027;25.293745;25.321463;25.34918;25.3769;25.404617;25.432335;25.460052;25.48777;25.515488;25.543207;25.570925;25.598642;25.62636;25.654078;25.681795;25.709515;25.737232;25.76495;25.792667;25.820385;25.848103;25.875822;25.90354;25.931257;25.958975;25.986692;26.01441;26.04213;26.069847;26.097565;26.125282;26.153;26.180719;26.208437;26.236155;26.263872;26.29159;26.319307;26.347027;26.374744;26.402462;26.43018;26.457897;26.485615;26.513334;26.541052;26.568769;26.596487;26.624205;26.651922;26.679642;26.707359;26.735077;26.762794;26.790512;26.81823;26.845949;26.873667;26.901384;26.929102;26.95682;26.984537;27.012257;27.039974;27.067692;27.095409;27.123127;27.150845;27.178564;27.206282;27.233999;27.261717;27.289434;27.317152;27.344872;27.372589;27.400307;27.428024;27.455742;27.483461;27.511179;27.538897;27.566614;27.594332;27.622049;27.649769;27.677486;27.705204;27.732922;27.760639;27.788357;27.816076;27.843794;27.871511;27.899229;27.926947;27.954664;27.982384;28.010101;28.037819;28.065536;28.093254;28.120972;28.148691;28.176409;28.204126;28.231844;28.259562;28.287279;28.314999;28.342716;28.370434;28.398151;28.425869;28.453587;28.481306;28.509024;28.536741;28.564459;28.592176;28.619894;28.647614;28.675331;28.703049;28.730766;28.758484;28.786201;28.813921;28.841639;28.869356;28.897074;28.924791;28.952511;28.980228;29.007946;29.035664;29.063381;29.091099;29.118818;29.146536;29.174253;29.201971;29.229689;29.257406;29.285126;29.312843;29.340561;29.368279;29.395996;29.423714;29.451433;29.479151;29.506868;29.534586;29.562304;29.590021;29.617741;29.645458;29.673176;29.700893;29.728611;29.756329;29.784048;29.811766;29.839483;29.867201;29.894918;29.922636;29.950356;29.978073;30.005791;30.033508;30.061226;30.088943;30.116663;30.144381;30.172098;30.199816;30.227533;30.255251;30.28297;30.310688;30.338406;30.366123;30.393841;30.42156;30.449278;30.476995;30.504713;30.532431;30.560148;30.587868;30.615585;30.643303;30.671021;30.698738;30.726456;30.754175;30.781893;30.80961;30.837328;30.865046;30.892763;30.920483;30.9482;30.975918;31.003635;31.031353;31.059071;31.08679;31.114508;31.142225;31.169943;31.19766;31.225378;31.253098;31.280815;31.308533;31.33625;31.363968;31.391685;31.419405;31.447123;31.47484;31.502558;31.530275;31.557993;31.585712;31.61343;31.641148;31.668865;31.696583;31.724302;31.75202;31.779737;31.807455;31.835173;31.86289;31.89061;31.918327;31.946045;31.973763;32.00148;32.029198;32.056915;32.084633;32.11235;32.140072;32.167789;32.195507;32.223225;32.250942;32.27866;32.306377;32.334095;32.361813;32.38953;32.417248;32.444965;32.472687;32.500404;32.528122;32.55584;32.583557;32.611275;32.638992;32.66671;32.694427;32.722145;32.749863;32.77758;32.805302;32.833019;32.860737;32.888454;32.916172;32.94389;32.971607;32.999325;33.027042;33.05476;33.082478;33.110199;33.137917;33.165634;33.193352;33.221069;33.248787;33.276505;33.304222;33.33194;33.359657;33.387375;33.415092;33.442814;33.470531;33.498249;33.525967;33.553684;33.581402;33.609119;33.636837;33.664555;33.692272;33.71999;33.747707;33.775429;33.803146;33.830864;33.858582;33.886299;33.914017;33.941734;33.969452;33.997169;34.024887;34.052605;34.080322;34.108044;34.135761;34.163479;34.191196;34.218914;34.246632;34.274349;34.302067;34.329784;34.357502;34.38522;34.412937;34.440659;34.468376;34.496094;34.523811;34.551529;34.579247;34.606964;34.634682;34.662399;34.690117;34.717834;34.745556;34.773273;34.800991;34.828709;34.856426;34.884144;34.911861;34.939579;34.967297;34.995014;35.022732;35.050449;35.078171;35.105888;35.133606;35.161324;35.189041;35.216759;35.244476;35.272194;35.299911;35.327629;35.355347;35.383064;35.410786;35.438503;35.466221;35.493938;35.521656;35.549374;35.577091;35.604809;35.632526;35.660244;35.687962;35.715679;35.743401;35.771118;35.798836;35.826553;35.854271;35.881989;35.909706;35.937424;35.965141;35.992859;36.020576;36.048298;36.076015;36.103733;36.131451;36.159168;36.186886;36.214603;36.242321;36.270039;36.297756;36.325474;36.353191;36.380913;36.40863;36.436348;36.464066;36.491783;36.519501;36.547218;36.574936;36.602654;36.630371;36.658089;36.685806;36.713528;36.741245;36.768963;36.79668;36.824398;36.852116;36.879833;36.907551;36.935268;36.962986;36.990704;37.018421;37.046143;37.07386;37.101578;37.129295;37.157013;37.184731;37.212448;37.240166;37.267883;37.295601;37.323318;37.35104;37.378757;37.406475;37.434193;37.46191;37.489628;37.517345;37.545063;37.572781;37.600498;37.628216;37.655933;37.683655;37.711372;37.73909;37.766808;37.794525;37.822243;37.84996;37.877678;37.905396;37.933113;37.960831;37.988548;38.01627;38.043987;38.071705;38.099422;38.12714;38.154858;38.182575;38.210293;38.23801;38.265728;38.293446;38.321163;38.348885;38.376602;38.40432;38.432037;38.459755;38.487473;38.51519;38.542908;38.570625;38.598343;38.62606;38.653778;38.681499;38.709217;38.736935;38.764652;38.79237;38.820087;38.847805;38.875523;38.90324;38.930958;38.958675;38.986397;39.014114;39.041832;39.06955;39.097267;39.124985;39.152702;39.18042;39.208138;39.235855;39.263573;39.29129;39.319012;39.346729;39.374447;39.402164;39.429882;39.4576;39.485317;39.513035;39.540752;39.56847;39.596188;39.623905;39.651627;39.679344;39.707062;39.734779;39.762497;39.790215;39.817932;39.84565;39.873367;39.901085;39.928802;39.95652;39.984241;40.011959;40.039677;40.067394;40.095112;40.122829;40.150547;40.178265;40.205982;40.2337;40.261417;40.289139;40.316856;40.344574;40.372292;40.400009;40.427727;40.455444;40.483162;40.51088;40.538597;40.566315;40.594032;40.621754;40.649471;40.677189;40.704906;40.732624;40.760342;40.788059;40.815777;40.843494;40.871212;40.89893;40.926647;40.954369;40.982086;41.009804;41.037521;41.065239;41.092957;41.120674;41.148392;41.176109;41.203827;41.231544;41.259262;41.286983;41.314701;41.342419;41.370136;41.397854;41.425571;41.453289;41.481007;41.508724;41.536442;41.564159;41.591881;41.619598;41.647316;41.675034;41.702751;41.730469;41.758186;41.785904;41.813622;41.841339;41.869057;41.896774;41.924496;41.952213;41.979931;42.007648;42.035366;42.063084;42.090801;42.118519;42.146236;42.173954;42.201672;42.229389;42.257111;42.284828;42.312546;42.340263;42.367981;42.395699;42.423416;42.451134;42.478851;42.506569;42.534286;42.562004;42.589725;42.617443;42.645161;42.672878;42.700596;42.728313;42.756031;42.783749;42.811466;42.839184;42.866901;42.894619;42.92234;42.950058;42.977776;43.005493;43.033211;43.060928;43.088646;43.116364;43.144081;43.171799;43.199516;43.227238;43.254955;43.282673;43.31039;43.338108;43.365826;43.393543;43.421261;43.448978;43.476696;43.504414;43.532131;43.559853;43.58757;43.615288;43.643005;43.670723;43.698441;43.726158;43.753876;43.781593;43.809311;43.837029;43.864746;43.892467;43.920185;43.947903;43.97562;44.003338;44.031055;44.058773;44.086491;44.114208;44.141926;44.169643;44.197361;44.225082;44.2528;44.280518;44.308235;44.335953;44.36367;44.391388;44.419106;44.446823;44.474541;44.502258;44.52998;44.557697;44.585415;44.613132;44.64085;44.668568;44.696285;44.724003;44.75172;44.779438;44.807156;44.834873;44.862595;44.890312;44.91803;44.945747;44.973465
-150;207.478857099;205.60578501;208.406050843;211.79555837;215.350650557;217.165590858;220.034282653;222.16646203;218.612473506;216.412154641;213.819084537;210.709053848;213.157004405;217.774998589;218.481226206;219.537255446;219.847689155;220.2501236;219.016582965;220.626148526;223.453250874;224.882620519;227.539032742;228.882314365;230.629703432;231.604013949;231.727916772;227.280945504;219.399512006;219.174378092;224.703140538;230.200800838;231.50594285;229.53313525;231.665974686;237.180446469;238.221119917;237.100668814;233.699992136;230.164346614;226.357319107;227.286774891;234.914873689;242.057883881;242.209544796;242.987847172;245.23814117;242.738693939;240.90138209;244.248891043;242.977665469;238.425102706;234.63720556;236.529022779;243.646959692;252.681389814;260.243258814;257.897285365;252.131891676;248.113976823;249.535758199;250.645829728;247.564277768;248.863611999;254.502408134;262.024298041;267.244612074;267.371652917;262.767403011;258.011647086;254.325036714;253.695702084;256.77612801;254.557272421;253.791355062;256.946412792;255.796677633;254.192137374;259.637781805;262.880955771;261.844783074;260.574190936;261.325346317;266.546349122;269.016574807;269.936444451;271.865662778;270.869182944;271.041030981;271.144133708;271.877991649;267.869115089;261.812850695;261.54713736;266.673911216;275.438677781;278.838135413;285.423234953;294.308327721;294.455744938;292.981791807;294.395717043;295.057224902;294.452273424;298.171262322;302.043541293;301.676038474;301.835554907;304.946760912;310.951905832;311.570782662;308.492384331;307.054011399;310.503882346;314.256673901;317.318810548;320.976468731;325.246470972;328.866222023;329.354688889;334.623719099;337.81596048;340.611813889;345.681341456;354.517032427;366.242171058;375.447185616;379.920665131;376.743002752;377.813670322;383.419768418;386.014570794;390.322745882;396.409306044;404.714610212;414.980889403;419.715739504;424.173411353;429.285739701;437.098653071;444.422405975;447.703486455;452.088931348;460.307310381;463.314862611;469.518002055;481.006239379;494.910649838;503.525457599;509.992487987;512.563884713;513.977750048;525.848855799;544.289605651;561.668174885;576.797654036;589.429281559;591.007285732;592.666009051;605.136936922;622.748493982;640.966655001;658.30212136;661.829890464;660.174981359;667.476002743;674.553008094;679.999938263;688.274619289;699.014149352;706.662699616;703.51000596;699.17004509;702.900252705;713.157198224;720.304586552;709.991618709;704.347639551;711.085988548;718.068809591;720.117483747;719.715155732;718.061252029;716.967429021;712.189784424;702.858497719;698.31445436;693.09212416;687.726053806;683.719432273;668.600080217;654.487568838;647.78710552;644.118289553;648.852683274;657.308211028;651.703056051;633.604452784;628.549026935;625.970648568;620.413303524;615.902682959;620.33628688;624.342258943;625.18440951;626.232274293;629.616903251;631.257039877;629.134710414;627.030442713;623.818375433;622.676197435;625.538204992;629.032614874;630.538189296;631.754897329;630.589963798;633.688393635;642.616961132;654.775294797;659.780224883;662.952512699;669.783375646;676.747304676;673.279718036;664.779165134;670.917751911;686.240278384;693.559637935;701.391258744;713.311803947;716.726805643;718.927659284;723.943503198;720.872567679;720.761652281;733.573126775;733.149210127;729.549880054;729.227121218;717.141089041;701.34674175;695.001134904;696.362523065;697.434823008;692.533816203;689.202472591;682.76284342;674.540148149;664.786145933;651.687721293;643.640049047;633.953909102;631.956465019;630.897089285;622.801763254;614.593051683;605.608486892;594.638527777;582.956286051;577.41131513;582.568727711;571.261599408;555.36228032;540.513831044;531.607267482;519.784620933;508.302560139;501.53270971;499.195315328;500.780017457;496.787475324;490.874535468;488.051170406;481.280629095;469.767202763;464.223155775;468.057207703;473.222867463;474.180494059;471.369892225;468.946786423;469.014501378;469.313933417;465.641955935;467.325107167;467.568482502;459.498811661;460.652668131;465.997669864;463.003769541;465.030414985;470.774260753;476.246712961;475.138739107;469.836741861;468.98992529;470.132328379;467.009014486;466.296193043;471.187414433;472.313827496;472.225297468;476.939412785;479.747791903;480.39096994;480.920809983;482.2478364;483.511028134;484.319572047;487.595983414;485.36860454;479.527771164;486.862111231;485.536863992;480.961315398;487.236689541;498.848194594;504.802674219;508.579057503;505.832426055;497.416646484;493.928565868;493.612381525;493.221947797;498.379959617;504.780127903;514.605122137;517.485412077;513.339740962;508.291109076;509.005856085;513.09410461;517.367003777;521.318774157;525.46661295;531.552964317;533.46919018;537.906644364;541.073323471;539.383406803;532.613244923;532.766563774;541.245045937;552.069156849;559.71508236;563.916660878;566.137278692;570.359206623;577.293538835;586.850176451;597.335133062;604.980013769;616.841470625;632.216682962;639.940150298;650.234877388;661.990831236;666.382054473;673.604595449;688.245643549;709.075204118;729.566945089;754.761108781;772.244317688;786.693889768;792.674521252;797.571353369;805.528574129;814.449314037;831.165591832;846.402129172;865.606547447;895.067041466;916.987338207;924.566896051;925.354838305;913.316845871;895.979461796;890.385875364;896.511470697;905.392499018;905.732534678;902.804650744;901.52565885;889.440088029;879.863957322;880.144717634;871.060750321;852.122097012;833.549155465;821.781596312;818.443177247;816.926825222;810.085490539;803.168414403;791.614790552;771.698390126;763.42117539;763.571946057;765.003378205;767.768895708;769.574560257;773.444812592;772.19058263;771.852037293;768.442744843;765.548144417;761.309658043;757.491733698;774.282240204;796.63741706;796.167433626;797.058204041;801.276884771;801.892291392;805.413355072;812.879330792;826.776864035;843.09645555;857.576983932;875.847897907;893.104470721;905.376106488;915.060388706;915.093405224;932.256387473;964.518862411;997.246327017;1025.26622223;1049.4747543;1082.60796228;1107.47094918;1137.93744467;1168.02617862;1193.80298313;1232.72736317;1282.56447457;1314.86766809;1357.75441203;1403.88837018;1444.97409041;1479.21508681;1510.02152087;1557.53851603;1611.35558667;1664.02837794;1711.8995715;1766.64188814;1825.70983366;1877.69268499;1916.85831784;1944.76175154;1978.43386937;2011.08917995;2051.24061986;2083.32584948;2105.59533988;2124.67472809;2142.13974586;2137.6427552;2102.23202312;2077.82772306;2067.77004128;2056.22576433;2037.59960839;2014.80571412;1989.83223901;1941.24353945;1883.25266755;1823.26733242;1760.95432501;1698.38981327;1644.74343368;1608.77827944;1570.14073689;1518.47419868;1463.27240298;1407.86610538;1348.93624729;1294.35195901;1256.92965805;1222.40348529;1181.01540374;1143.46013317;1099.27470277;1048.03103572;1013.15418516;978.895756204;947.090962391;924.614889757;903.151787579;881.261830736;855.799965942;831.786235105;814.314680574;791.835528152;764.438855753;744.738104673;734.763845485;717.448128959;708.816848774;707.30524121;695.196193496;681.203410276;666.12385568;658.412771997;659.584963889;650.912063444;643.337951969;641.970926364;631.324526675;622.976107296;617.316959452;611.478602199;606.743385689;601.640674579;598.705228768;595.860611769;589.270910537;581.064625936;573.550785444;557.636531941;547.556276302;551.885260257;550.727969516;548.9765432;548.669316056;544.817317042;537.846675144;530.262702681;530.929276165;532.265975228;529.3254482;528.667256472;525.696160877;521.328724676;520.978611881;521.361258078;520.451412694;514.844651183;506.319674481;505.089764986;502.768774042;501.798684604;499.095615243;501.584618084;498.625146137;489.513353811;479.323051274;475.080893519;475.719847952;477.659210265;478.194470253;476.311415344;477.487410876;477.989062975;474.822445384;471.730176082;472.971894816;465.81749438;458.501000887;459.790389683;461.156796895;458.873997473;458.410595009;457.641821787;455.978795656;453.128238677;452.296832895;453.887289372;449.899493001;450.030389988;454.026680623;453.055266496;446.366337575;442.316679878;442.735367228;439.370147592;442.207178529;449.387365438;451.540762612;448.603321799;445.915897172;443.928874707;433.870938819;432.298391863;431.014716894;431.516685699;427.194184693;424.662652932;423.306769106;424.166563992;420.346382096;417.402343732;416.926403424;416.423900168;414.001087247;410.898382495;414.695519371;423.77766599;422.517173237;416.136978731;414.36351088;418.140893291;419.069516738;416.166742925;413.680932507;414.9819762;413.206390587;408.014821332;404.985814183;404.101257865;403.320313542;405.833219914;413.613444448;417.664599442;413.532339477;404.24415587;400.258527978;403.044934766;407.97934846;412.923861803;417.127100765;417.440220628;416.393142711;417.125422688;415.412182634;407.13757129;408.037397978;413.618338998;416.060266175;414.107390927;416.22426598;423.125581016;424.564029398;425.528100826;426.027173797;436.030960596;451.057344777;451.80558926;447.205787277;452.235764331;461.767758674;460.171892944;454.013535202;455.431413273;465.550137024;464.985650368;464.659539858;463.278870392;461.608934605;457.531390123;452.43206239;453.449930433;452.429980222;449.841799482;446.6332775;443.112218569;438.898359446;440.277378816;443.614523419;439.303901017;436.564253665;440.217877809;435.48108691;429.052121959;421.937824235;420.689067414;430.874836841;433.879440072;434.305828464;433.335093169;425.89693419;424.10931753;424.581240376;422.82516144;424.614279105;425.538741976;425.689805576;430.766765177;435.534575768;435.034875253;434.779672788;438.391674327;438.852209747;436.033443217;436.321605979;438.842636534;439.566675008;442.066470516;440.98616203;433.109722125;427.713480548;432.191724497;435.95865048;439.300232859;442.759007407;443.426965127;441.873822853;429.72957021;424.248277829;429.549767616;434.920777783;433.234376405;433.066251679;432.834086713;429.768923616;425.673957017;423.874788617;434.341565409;439.598541062;429.877767288;422.337610259;426.579736578;430.436274136;427.520979562;425.326666803;425.45288105;427.853081029;428.297560583;428.649106954;420.400636792;422.136464353;426.061744513;423.42291365;419.728927029;427.175809924;437.579520446;437.325330981;431.9857412;429.943526501;428.425299031;425.595915884;427.775576783;429.165045847;434.522768556;433.572644747;430.542209476;434.535860881;441.061611284;439.95530597;437.925592397;431.126061542;426.883654888;429.740921207;429.134820624;423.74475927;420.520297039;424.567534121;427.086317142;423.986364809;429.016441693;430.514277032;430.513926591;432.273288606;429.480951072;423.419571992;416.499318666;412.999343732;415.670973235;419.606146835;420.35003464;411.061069546;403.217281035;399.5780201;398.650192712;400.592982528;399.825266617;390.858839459;384.017734018;385.587790575;383.57093484;380.529398949;386.562580838;386.439677349;374.515168746;365.020332111;366.556505842;367.189259999;363.264725761;363.31922804;365.03388851;356.008270954;353.229481488;356.800440882;357.305147339;351.518937734;346.529833543;351.158284847;352.428002758;352.966822084;348.223509517;336.615673651;331.453145468;336.97153183;342.492790308;342.7422534;339.35173489;338.538979588;334.850537469;328.72426355;325.853279963;324.877616959;323.603355189;326.656959482;330.135819082;329.167770295;324.509935173;323.44633454;330.337295606;328.506709751;327.524938521;325.95345604;325.916997708;327.071772106;324.687804651;324.674419862;323.390081811;336.104387265;341.116953584;331.555969235;325.796837015;330.911319201;339.667452335;340.15572543;342.843004236;348.410764556;354.19648466;358.454897121;355.603444054;354.309543793;359.243522942;363.588487402;369.737902444;373.094657551;374.734336731;380.962737844;383.874613084;385.17191142;395.749318102;411.52240262;413.670412632;417.005617441;428.36716556;437.436819648;438.628572679;443.256729934;461.606247118;478.900020829;492.070555817;497.400126095;501.36480302;509.492114977;519.553049151;522.238193699;535.085090163;553.21833235;561.639663506;566.1649507;567.955498283;566.378741119;565.266919994;571.412300702;579.325477744;586.289714469;591.006218222;597.892320633;609.076006338;596.833074918;582.304843434;602.958124161;620.493666717;627.706839748;640.584532955;651.802675195;643.649766158;651.349670708;679.998935863;706.966350481;733.089559789;752.181499583;755.876208089;749.836301539;759.916718314;769.010974955;775.892034243;768.664139986;748.099124514;720.495114143;693.110344908;674.457470992;655.625722424;630.578574263;613.990259851;593.492463086;570.449039603;549.403421134;531.547636296;512.240825054;506.96162726;501.353038584;493.968777863;483.969977815;478.710121357;477.306631919;477.991413267;468.22610382;461.104257094;460.564269049;451.331159971;444.991441648;442.427605562;444.767858193;448.747792923;445.003848841;440.107530091;441.802870669;434.185170486;421.838301209;424.635159872;426.060674232;419.329575543;413.319332512;403.092808905;395.937316443;399.62053162;407.75802225;408.398461318;405.130094359;397.103250247;391.010062376;389.344599555;388.537744408;387.430141945;388.124717314;386.897013907;386.747760882;380.785596889;377.30523794;373.858926879;376.22001622;384.664867577;392.959130872;396.531960596;393.291441592;390.414724907;392.101688324;388.067960441;386.763940988;392.630725732;392.706435333;384.26370472;382.051812071;378.973319753;376.101244334;375.815166531;372.787574881;363.242281501;357.422243183;360.146263027;364.80466925;367.467146652;373.990746352;377.128704236;379.441460048;369.854280019;361.02037362;362.264993509;364.170335876;361.858290746;365.117144197;357.048375871;355.463215;354.254817986;353.951628079;366.457216554;363.463105933;351.797166803;351.900173574;356.781733823;354.484403438;349.353477879;349.043729674;351.456796941;344.174050991;339.417310574;335.412826783;339.29324869;344.651996635;340.731637103;340.194652372;338.085269853;334.38801424;333.496399158;331.241387401;333.952542278;344.077897255;347.685094928;343.992754668;343.150674012;340.890308143;342.454065255;336.777913152;334.371842885;344.771426392;342.636837999;330.125820708;330.070221481;336.724077835;341.010325374;343.29640638;344.904399811;346.010633927;350.531205941;346.914957922;342.825762626;342.920861248;343.339891252;343.700500377;345.065028861;349.954344269;357.306101455;353.680414927;345.506941296;350.731882504;358.192934242;347.947818813;348.335611248;350.221551617;349.077786349;346.626861225;354.047876579;349.290962881;351.510768978;351.88016008;344.379338944;344.888724072;344.936936804;347.713442719;353.99771933;348.594883975;341.804264297;345.627046078;342.290736275;336.876726878;340.889532898;342.771840621;337.702110646;336.005847683;339.408459286;333.968559283;334.428128507;341.180847446;338.238014842;341.573541358;334.172026002;333.075437301;335.526495897;329.490718972;323.586954558;332.45577731;335.558909646;333.00023194;327.109705521;313.615396564;319.071097919;328.347513966;332.40180887;336.191353779;333.851287936;330.82163579;329.679529209;327.142069092;330.035527374;332.947182985;330.856550909;327.274369054;320.42656689;326.20867603;334.563141156;329.609062546;318.658034667;324.687476769;327.009030905;323.338491035;327.25446454;330.306552512;326.866629895;318.932195071;319.541561762;324.127711395;324.856608401;322.056258079;321.795015914;327.304586373;331.378161639;330.849196799;339.748334564;336.157301223;328.382804164;318.1057992;321.728217563;324.811213806;327.247819719;333.13353669;330.824125728;332.900132628;333.936157346;341.815886626;345.406025032;347.268152868;350.772090603;352.996303274;352.573009718;357.183653378;354.197901184;353.151853614;363.870064736;363.477342608;362.39828967;360.653623356;362.641627526;362.290162542;361.540335085;372.429867373;377.047159269;378.021602569;387.945797766;388.041353558;384.308945984;384.420507197;386.164599953;389.158747819;391.859878736;394.82913987;394.204102899;390.892324416;390.12079741;385.529946824;375.178566739;378.377791486;388.505221774;388.305574076;395.538546283;401.300775674;401.827373855;405.143941139;409.526951963;402.63135973;397.987892808;397.559624148;400.452440788;405.015745078;401.730145396;401.311275761;397.592612523;403.686454434;413.000896116;405.960774421;403.703524659;405.230186859;396.88898843;399.674657787;400.262700075;395.096273189;391.33903243;385.071695866;374.09074068;369.234782106;367.73517464;366.978703601;374.874106943;370.370582985;365.303966131;374.248201187;371.672514297;365.419895741;367.646468256;367.166553942;360.239065862;360.695423981;361.304981544;357.205247663;353.325004375;354.500061384;357.546957939;360.193739035;354.487973042;353.799416863;359.615467642;358.615767251;350.096204385;344.065841367;340.505105566;335.03683479;335.272132751;346.300436873;346.834276876;340.697118983;333.719345589;325.759800364;323.316556949;323.728630915;325.104959286;327.618170283;333.142103727;331.416819168;338.695127264;338.560150345;339.626993057;338.945797161;338.469892506;330.068510533;328.933248823;325.178242797;324.412433894;328.366509944;331.681883841;325.010162185;321.848136119;324.724741158;325.54724298;331.76320076;324.545363031;329.63285945;334.551881792;328.886039291;329.583766487;333.884296845;332.399733316;333.554060531;338.246926337;340.169608469;347.577677862;351.967942649;356.753928147;348.330149815;338.903606991;342.065515413;348.653963667;349.17904093;352.558265857;355.661456457;359.563401302;361.94427649;365.321197222;361.669321969;364.585150434;374.916997281;379.961449025;384.566990213;371.622813123;378.584487862;380.095842236;384.202063471;390.148800577;398.05846653;396.70154896;389.280209526;395.064254661;399.524817697
